Testcase,Time,Algorithms
1,8.583999999245862,numpySort
2,14.281499999924563,numpySort
3,68.09140000041225,numpySort
4,66.72560000151861,numpySort
5,65.17940000048839,numpySort
6,65.35500000063621,numpySort
7,66.58770000103686,numpySort
8,63.91030000122555,numpySort
9,70.37810100155184,numpySort
10,71.20540000141773,numpySort
1,32.0,quickSort
2,31.0,quickSort
3,134.0,quickSort
4,136.0,quickSort
5,138.0,quickSort
6,134.0,quickSort
7,141.0,quickSort
8,131.0,quickSort
9,134.0,quickSort
10,136.0,quickSort
1,153.0,mergeSort
2,227.0,mergeSort
3,313.0,mergeSort
4,316.0,mergeSort
5,353.0,mergeSort
6,328.0,mergeSort
7,335.0,mergeSort
8,356.0,mergeSort
9,319.0,mergeSort
10,309.0,mergeSort
1,324.0,heapSort
2,393.0,heapSort
3,482.0,heapSort
4,470.0,heapSort
5,533.0,heapSort
6,445.0,heapSort
7,498.0,heapSort
8,542.0,heapSort
9,503.0,heapSort
10,458.0,heapSort
1,71.0,cppSort
2,60.0,cppSort
3,193.0,cppSort
4,190.0,cppSort
5,188.0,cppSort
6,192.0,cppSort
7,187.0,cppSort
8,190.0,cppSort
9,189.0,cppSort
10,189.0,cppSort
